PLACE NAME,LINK,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
SPG Artisan Coffee,,,,,,,
,https://www.google.com/maps/search/SPG Artisan Coffee jogja,,,,,,
,,,,,,,
,,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
,,setahun lalu,R e k k,,,,5
